Date,Adj Close,Close,High,Low,Open,Repaired?,Volume,is_missing,is_stale,price_changed,streak_group,streak_len,volume_zero,flat_candle,is_ohlc_invalid,Return,is_outlier_iqr,is_outlier_mad,next_day_after_long_streak,is_suspect_outlier,gap_days,is_long_gap
2015-02-03,2311.75,2311.75,2311.75,2311.75,2311.75,False,0,False,False,True,13,0,True,True,False,0.006202393906419967,False,False,False,False,1.0,False
2015-02-04,2296.5,2296.5,2296.5,2296.5,2296.5,False,0,False,False,True,13,0,True,True,False,-0.006596734075916544,False,False,False,False,1.0,False
2015-02-05,2309.5,2309.5,2309.5,2309.5,2309.5,False,27,False,False,True,13,0,False,True,False,0.00566078815588944,False,False,False,False,1.0,False
2015-02-06,2260.25,2260.25,2279.5,2258.5,2279.5,False,64,False,False,True,13,0,False,False,False,-0.021324962113011492,False,False,False,False,1.0,False
2015-02-09,2249.5,2249.5,2259.5,2249.5,2256.25,False,15,False,False,True,13,0,False,False,False,-0.00475611104966267,False,False,False,False,3.0,False
2015-02-10,2204.75,2204.75,2204.75,2204.75,2204.75,False,0,False,False,True,13,0,True,True,False,-0.019893309624360977,False,False,False,False,1.0,False
2015-02-11,2182.0,2182.0,2182.0,2182.0,2182.0,False,0,False,False,True,13,0,True,True,False,-0.010318630230184866,False,False,False,False,1.0,False
2015-02-12,2212.75,2212.75,2212.75,2212.75,2212.75,False,0,False,False,True,13,0,True,True,False,0.014092575618698477,False,False,False,False,1.0,False
2015-02-13,2210.5,2210.5,2210.5,2190.0,2210.5,False,15,False,False,True,13,0,False,False,False,-0.0010168342560162857,False,False,False,False,1.0,False
2015-02-17,2133.5,2133.5,2133.5,2129.5,2133.5,False,10,False,False,True,13,0,False,False,False,-0.03483374802080974,True,False,False,False,4.0,False
2015-02-20,2111.0,2111.0,2131.5,2111.0,2111.0,False,3,False,False,True,15,0,False,False,False,-0.01054605108975859,False,False,False,False,3.0,False
2015-02-23,2074.5,2074.5,2074.5,2074.5,2074.5,False,0,False,False,True,15,0,True,True,False,-0.0172903837044055,False,False,False,False,3.0,False
2015-02-24,2067.25,2067.25,2093.25,2067.25,2093.25,False,3,False,False,True,15,0,False,False,False,-0.0034948180284405383,False,False,False,False,1.0,False
2015-02-25,2076.0,2076.0,2076.0,2076.0,2076.0,False,18,False,False,True,15,0,False,True,False,0.0042326762607327595,False,False,False,False,1.0,False
2015-02-26,2105.25,2105.25,2105.25,2105.25,2105.25,False,0,False,False,True,15,0,True,True,False,0.014089595375722519,False,False,False,False,1.0,False
2015-02-27,2071.5,2071.5,2071.5,2071.5,2071.5,False,0,False,False,True,15,0,True,True,False,-0.01603135019593871,False,False,False,False,1.0,False
2015-03-02,2070.5,2070.5,2070.5,2070.5,2070.5,False,0,False,False,True,15,0,True,True,False,-0.0004827419744146688,False,False,False,False,3.0,False
2015-03-03,2106.25,2106.25,2106.25,2106.25,2106.25,False,0,False,False,True,15,0,True,True,False,0.01726636078241972,False,False,False,False,1.0,False
2015-03-04,2071.0,2071.0,2071.0,2071.0,2071.0,False,0,False,False,True,15,0,True,True,False,-0.01673590504451039,False,False,False,False,1.0,False
2015-03-05,2066.25,2066.25,2066.25,2066.25,2066.25,False,0,False,False,True,15,0,True,True,False,-0.002293577981651418,False,False,False,False,1.0,False
2015-03-06,2058.5,2058.5,2058.5,2058.5,2058.5,False,0,False,False,True,15,0,True,True,False,-0.003750756200846972,False,False,False,False,1.0,False
2015-03-09,2080.5,2080.5,2080.5,2080.5,2080.5,False,0,False,False,True,15,0,True,True,False,0.010687393733300965,False,False,False,False,3.0,False
2015-03-11,2026.75,2026.75,2026.75,2026.75,2026.75,False,0,False,False,True,15,0,True,True,False,-0.025835135784667118,False,False,False,False,2.0,False
2015-03-12,2009.75,2009.75,2009.75,2009.75,2009.75,False,0,False,False,True,15,0,True,True,False,-0.008387813001110134,False,False,False,False,1.0,False
2015-03-13,2026.5,2026.5,2026.5,2026.5,2026.5,False,0,False,False,True,15,0,True,True,False,0.008334369946510822,False,False,False,False,1.0,False
2015-03-16,2033.0,2033.0,2033.0,2033.0,2033.0,False,0,False,False,True,15,0,True,True,False,0.0032075006168270637,False,False,False,False,3.0,False
2015-03-17,2042.0,2042.0,2042.0,2042.0,2042.0,False,0,False,False,True,15,0,True,True,False,0.0044269552385636235,False,False,False,False,1.0,False
2015-03-18,2041.75,2041.75,2041.75,2041.75,2041.75,False,0,False,False,True,15,0,True,True,False,-0.0001224289911850862,False,False,False,False,1.0,False
2015-03-19,2062.0,2062.0,2062.0,2062.0,2062.0,False,0,False,False,True,15,0,True,True,False,0.0099179625321415,False,False,False,False,1.0,False
2015-03-20,2088.0,2088.0,2088.0,2088.0,2088.0,False,0,False,False,True,15,0,True,True,False,0.012609117361784605,False,False,False,False,1.0,False
2015-03-23,2084.75,2084.75,2084.75,2084.75,2084.75,False,16,False,False,True,15,0,False,True,False,-0.0015565134099616573,False,False,False,False,3.0,False
2015-03-24,2084.5,2084.5,2084.5,2069.25,2084.5,False,13,False,False,True,15,0,False,False,False,-0.00011991845545034074,False,False,False,False,1.0,False
2015-03-25,2037.0,2037.0,2037.0,2037.0,2037.0,False,0,False,False,True,15,0,True,True,False,-0.022787239146078164,False,False,False,False,1.0,False
2015-03-26,2061.25,2061.25,2061.25,2061.25,2061.25,False,5,False,False,True,15,0,False,True,False,0.011904761904761862,False,False,False,False,1.0,False
2015-03-27,2041.75,2041.75,2041.75,2041.75,2041.75,False,7,False,False,True,15,0,False,True,False,-0.009460278956943569,False,False,False,False,1.0,False
2015-03-30,2050.75,2050.75,2050.75,2050.75,2050.75,False,0,False,False,True,15,0,True,True,False,0.004407983347618494,False,False,False,False,3.0,False
2015-03-31,2062.5,2062.5,2062.5,2062.5,2062.5,False,0,False,False,True,15,0,True,True,False,0.005729611117883726,False,False,False,False,1.0,False
2015-04-01,2036.0,2036.0,2036.0,2036.0,2036.0,False,0,False,False,True,15,0,True,True,False,-0.012848484848484887,False,False,False,False,1.0,False
2015-04-02,2035.25,2035.25,2035.25,2035.25,2035.25,False,0,False,False,True,15,0,True,True,False,-0.00036836935166995044,False,False,False,False,1.0,False
2015-04-06,2031.75,2031.75,2031.75,2031.75,2031.75,False,0,False,False,True,15,0,True,True,False,-0.0017196904557179593,False,False,False,False,4.0,False
2015-04-07,2042.0,2042.0,2042.0,2037.0,2037.0,False,0,False,False,True,15,0,True,False,False,0.005044912021656245,False,False,False,False,1.0,False
2015-04-08,2017.75,2017.75,2017.75,2017.75,2017.75,False,0,False,False,True,15,0,True,True,False,-0.011875612144955916,False,False,False,False,1.0,False
2015-04-09,2014.75,2014.75,2014.75,2014.75,2014.75,False,0,False,False,True,15,0,True,True,False,-0.0014868046090943388,False,False,False,False,1.0,False
2015-04-10,1990.5,1990.5,1990.5,1990.5,1990.5,False,0,False,False,True,15,0,True,True,False,-0.012036232783223744,False,False,False,False,1.0,False
2015-04-13,1984.25,1984.25,2001.75,1984.25,2001.75,False,64,False,False,True,15,0,False,False,False,-0.0031399145943230566,False,False,False,False,3.0,False
2015-04-14,1994.5,1994.5,1994.5,1994.5,1994.5,False,3,False,False,True,15,0,False,True,False,0.0051656797278569755,False,False,False,False,1.0,False
2015-04-15,2018.75,2018.75,2018.75,2014.75,2018.75,False,3,False,False,True,15,0,False,False,False,0.012158435698169878,False,False,False,False,1.0,False
2015-04-16,1997.5,1997.5,1997.5,1997.5,1997.5,False,0,False,False,True,15,0,True,True,False,-0.010526315789473717,False,False,False,False,1.0,False
2015-04-17,1990.75,1990.75,1990.75,1990.75,1990.75,False,0,False,False,True,15,0,True,True,False,-0.003379224030037542,False,False,False,False,1.0,False
2015-04-20,1986.75,1986.75,1986.75,1986.75,1986.75,False,0,False,False,True,15,0,True,True,False,-0.0020092929800326065,False,False,False,False,3.0,False
2015-04-21,1984.25,1984.25,1984.25,1984.25,1984.25,False,0,False,False,True,15,0,True,True,False,-0.0012583364791745044,False,False,False,False,1.0,False
2015-04-22,1977.5,1977.5,1977.5,1977.5,1977.5,False,0,False,False,True,15,0,True,True,False,-0.0034017890890765123,False,False,False,False,1.0,False
2015-04-23,1960.5,1960.5,1960.5,1960.5,1960.5,False,0,False,False,True,15,0,True,True,False,-0.008596713021491786,False,False,False,False,1.0,False
2015-04-24,1993.0,1993.0,1993.0,1993.0,1993.0,False,0,False,False,True,15,0,True,True,False,0.016577403723539996,False,False,False,False,1.0,False
2015-04-28,2039.75,2039.75,2039.75,2039.75,2039.75,False,0,False,False,True,17,0,True,True,False,0.023457099849473195,False,False,False,False,4.0,False
2015-04-29,2008.25,2008.25,2008.25,2008.25,2008.25,False,20,False,False,True,17,0,False,True,False,-0.01544306900355441,False,False,False,False,1.0,False
2015-04-30,2025.0,2025.0,2025.0,2025.0,2025.0,False,8,False,False,True,17,0,False,True,False,0.008340595045437604,False,False,False,False,1.0,False
2015-05-01,2023.5,2023.5,2023.5,2023.5,2023.5,False,0,False,False,True,17,0,True,True,False,-0.0007407407407407085,False,False,False,False,1.0,False
2015-05-05,2069.0,2069.0,2069.0,2069.0,2069.0,False,6,False,False,True,19,0,False,True,False,0.02248579194465039,False,False,False,False,4.0,False
2015-05-06,2049.25,2049.25,2049.25,2049.25,2049.25,False,0,False,False,True,19,0,True,True,False,-0.009545674238762736,False,False,False,False,1.0,False
2015-05-07,2012.0,2012.0,2012.0,2012.0,2012.0,False,0,False,False,True,19,0,True,True,False,-0.018177381969013084,False,False,False,False,1.0,False
2015-05-08,2013.25,2013.25,2013.25,2013.25,2013.25,False,0,False,False,True,19,0,True,True,False,0.0006212723658052255,False,False,False,False,1.0,False
2015-05-11,2001.75,2001.75,2001.75,2001.75,2001.75,False,0,False,False,True,19,0,True,True,False,-0.005712156960139048,False,False,False,False,3.0,False
2015-05-12,2018.25,2018.25,2018.25,2018.25,2018.25,False,0,False,False,True,19,0,True,True,False,0.008242787560884146,False,False,False,False,1.0,False
2015-05-13,2006.5,2006.5,2006.5,2006.5,2006.5,False,0,False,False,True,19,0,True,True,False,-0.005821875387092779,False,False,False,False,1.0,False
2015-05-14,1990.0,1990.0,1990.0,1990.0,1990.0,False,0,False,False,True,19,0,True,True,False,-0.008223274358335364,False,False,False,False,1.0,False
2015-05-15,1973.25,1973.25,1973.25,1973.25,1973.25,False,50,False,False,True,19,0,False,True,False,-0.008417085427135707,False,False,False,False,1.0,False
2015-05-18,1938.25,1938.25,1938.25,1938.25,1938.25,False,0,False,False,True,19,0,True,True,False,-0.01773723552514883,False,False,False,False,3.0,False
2015-05-20,1876.75,1876.75,1876.75,1876.75,1876.75,False,3,False,False,True,21,0,False,True,False,-0.031729653037533834,True,False,False,False,2.0,False
2015-05-21,1875.0,1875.0,1875.0,1875.0,1875.0,False,25,False,False,True,21,0,False,True,False,-0.0009324630345011187,False,False,False,False,1.0,False
2015-05-22,1867.25,1867.25,1867.25,1867.25,1867.25,False,0,False,False,True,21,0,True,True,False,-0.004133333333333322,False,False,False,False,1.0,False
2015-05-26,1850.25,1850.25,1850.25,1850.25,1850.25,False,0,False,False,True,21,0,True,True,False,-0.009104297764091607,False,False,False,False,4.0,False
2015-05-27,1835.75,1835.75,1835.75,1835.75,1835.75,False,39,False,False,True,21,0,False,True,False,-0.00783677881367384,False,False,False,False,1.0,False
2015-05-28,1874.25,1874.25,1874.25,1874.25,1874.25,False,0,False,False,True,21,0,True,True,False,0.020972354623450817,False,False,False,False,1.0,False
2015-05-29,1835.0,1835.0,1845.0,1835.0,1845.0,False,10,False,False,True,21,0,False,False,False,-0.020941710017340243,False,False,False,False,1.0,False
2015-06-01,1867.75,1867.75,1867.75,1867.75,1867.75,False,0,False,False,True,21,0,True,True,False,0.017847411444141592,False,False,False,False,3.0,False
2015-06-02,1845.0,1845.0,1845.0,1845.0,1845.0,False,0,False,False,True,21,0,True,True,False,-0.012180430999866099,False,False,False,False,1.0,False
2015-06-03,1852.0,1852.0,1852.0,1852.0,1852.0,False,0,False,False,True,21,0,True,True,False,0.003794037940379358,False,False,False,False,1.0,False
2015-06-04,1839.25,1839.25,1839.25,1839.25,1839.25,False,0,False,False,True,21,0,True,True,False,-0.006884449244060509,False,False,False,False,1.0,False
2015-06-05,1847.25,1847.25,1847.25,1822.25,1847.25,False,3,False,False,True,21,0,False,False,False,0.004349599021340245,False,False,False,False,1.0,False
2015-06-08,1804.25,1804.25,1804.25,1804.25,1804.25,False,0,False,False,True,21,0,True,True,False,-0.023277845445933143,False,False,False,False,3.0,False
2015-06-09,1841.0,1841.0,1846.5,1835.0,1835.5,False,31,False,False,True,21,0,False,False,False,0.02036857419980609,False,False,False,False,1.0,False
2015-06-10,1858.75,1858.75,1858.75,1845.0,1845.0,False,18,False,False,True,21,0,False,False,False,0.009641499185225388,False,False,False,False,1.0,False
2015-06-11,1838.5,1838.5,1838.5,1831.0,1835.5,False,33,False,False,True,21,0,False,False,False,-0.010894418291862773,False,False,False,False,1.0,False
2015-06-12,1844.75,1844.75,1844.75,1842.75,1842.75,False,3,False,False,True,21,0,False,False,False,0.0033995104704922507,False,False,False,False,1.0,False
2015-06-15,1820.0,1820.0,1820.0,1815.0,1815.75,False,16,False,False,True,21,0,False,False,False,-0.013416452093779618,False,False,False,False,3.0,False
2015-06-16,1822.0,1822.0,1822.0,1813.0,1813.0,False,3,False,False,True,21,0,False,False,False,0.001098901098901095,False,False,False,False,1.0,False
2015-06-17,1812.5,1812.5,1815.0,1812.5,1815.0,False,15,False,False,True,21,0,False,False,False,-0.00521405049396273,False,False,False,False,1.0,False
2015-06-18,1815.0,1815.0,1824.0,1815.0,1824.0,False,6,False,False,True,21,0,False,False,False,0.0013793103448276334,False,False,False,False,1.0,False
2015-06-19,1792.5,1792.5,1792.5,1792.5,1792.5,False,0,False,False,True,21,0,True,True,False,-0.012396694214875992,False,False,False,False,1.0,False
2015-06-22,1809.75,1809.75,1809.75,1809.75,1809.75,False,0,False,False,True,21,0,True,True,False,0.009623430962343082,False,False,False,False,3.0,False
2015-06-23,1837.5,1837.5,1837.5,1837.5,1837.5,False,0,False,False,True,21,0,True,True,False,0.01533360961458774,False,False,False,False,1.0,False
2015-06-24,1823.25,1823.25,1830.0,1823.25,1830.0,False,15,False,False,True,21,0,False,False,False,-0.0077551020408163085,False,False,False,False,1.0,False
2015-06-25,1822.25,1822.25,1822.25,1822.25,1822.25,False,0,False,False,True,21,0,True,True,False,-0.0005484711367064188,False,False,False,False,1.0,False
2015-06-26,1827.75,1827.75,1827.75,1827.75,1827.75,False,25,False,False,True,21,0,False,True,False,0.003018246673069047,False,False,False,False,1.0,False
2015-06-29,1813.0,1813.0,1813.0,1813.0,1813.0,False,0,False,False,True,21,0,True,True,False,-0.008070031459444627,False,False,False,False,3.0,False
2015-06-30,1804.75,1804.75,1804.75,1804.75,1804.75,False,20,False,False,True,21,0,False,True,False,-0.0045504688361831525,False,False,False,False,1.0,False
2015-07-01,1836.25,1836.25,1836.25,1836.25,1836.25,False,2,False,False,True,21,0,False,True,False,0.017453940989056616,False,False,False,False,1.0,False
2015-07-02,1831.5,1831.5,1831.5,1831.5,1831.5,False,0,False,False,True,21,0,True,True,False,-0.002586793737236248,False,False,False,False,1.0,False
2015-07-06,1799.5,1799.5,1799.5,1799.5,1799.5,False,0,False,False,True,21,0,True,True,False,-0.01747201747201743,False,False,False,False,4.0,False
2015-07-07,1764.5,1764.5,1772.0,1764.5,1772.0,False,2,False,False,True,21,0,False,False,False,-0.01944984717977216,False,False,False,False,1.0,False
2015-07-08,1765.5,1765.5,1765.5,1765.5,1765.5,False,0,False,False,True,21,0,True,True,False,0.0005667327854916859,False,False,False,False,1.0,False
2015-07-09,1788.5,1788.5,1788.5,1788.5,1788.5,False,0,False,False,True,21,0,True,True,False,0.013027470971396227,False,False,False,False,1.0,False
2015-07-10,1789.0,1789.0,1789.0,1763.0,1763.0,False,3,False,False,True,21,0,False,False,False,0.0002795638803465561,False,False,False,False,1.0,False
2015-07-13,1797.5,1797.5,1797.5,1797.5,1797.5,False,0,False,False,True,21,0,True,True,False,0.004751257685857935,False,False,False,False,3.0,False
2015-07-14,1791.5,1791.5,1791.5,1791.5,1791.5,False,0,False,False,True,21,0,True,True,False,-0.003337969401947194,False,False,False,False,1.0,False
2015-07-15,1778.75,1778.75,1778.75,1778.0,1778.0,False,3,False,False,True,21,0,False,False,False,-0.007116941110800967,False,False,False,False,1.0,False
2015-07-16,1775.5,1775.5,1775.5,1768.0,1768.0,False,3,False,False,True,21,0,False,False,False,-0.001827125790583306,False,False,False,False,1.0,False
2015-07-17,1775.0,1775.0,1775.0,1775.0,1775.0,False,0,False,False,True,21,0,True,True,False,-0.00028161081385524867,False,False,False,False,1.0,False
2015-07-20,1763.0,1763.0,1763.0,1763.0,1763.0,False,0,False,False,True,21,0,True,True,False,-0.006760563380281637,False,False,False,False,3.0,False
2015-07-21,1717.5,1717.5,1717.5,1717.5,1717.5,False,10,False,False,True,21,0,False,True,False,-0.025808281338627337,False,False,False,False,1.0,False
2015-07-22,1712.0,1712.0,1719.5,1712.0,1719.5,False,0,False,False,True,21,0,True,False,False,-0.003202328966521062,False,False,False,False,1.0,False
2015-07-23,1693.0,1693.0,1693.0,1693.0,1693.0,False,0,False,False,True,21,0,True,True,False,-0.011098130841121545,False,False,False,False,1.0,False
2015-07-24,1697.5,1697.5,1697.5,1697.5,1697.5,False,0,False,False,True,21,0,True,True,False,0.0026580035440046945,False,False,False,False,1.0,False
2015-07-27,1721.75,1721.75,1722.0,1721.75,1722.0,False,3,False,False,True,21,0,False,False,False,0.014285714285714235,False,False,False,False,3.0,False
2015-07-28,1733.25,1733.25,1733.25,1733.25,1733.25,False,10,False,False,True,21,0,False,True,False,0.0066792507623056885,False,False,False,False,1.0,False
2015-07-29,1733.0,1733.0,1733.0,1732.5,1732.5,False,15,False,False,True,21,0,False,False,False,-0.00014423770373572786,False,False,False,False,1.0,False
